0,53.16999999999999
1,53.16999999999999
2,53.16999999999999
3,53.16999999999999
4,48.018645432755854
5,42.8300778049215
6,38.99209239326213
7,35.214140425777785
8,31.940416020598125
9,30.15465069159299
10,29.180543706523896
11,28.649183620767793
12,28.359335026042135
13,28.204793210555597
14,28.121353278998765
15,28.092727394878313
16,28.075434468776542
17,28.19366357900646
18,28.25186897894565
19,28.2805240925255
20,28.294631297958865
21,28.334653729852022
22,28.451769025789197
23,28.461585053866205
24,28.466933970602312
25,28.469848684173368
26,28.47143696000948
27,28.47230243789266
28,28.47277405116616
29,28.473031041072026
30,28.47317107914017
31,28.473247388209412
32,28.473288970288685
33,28.47331162905431
34,28.47332397619206
35,28.473330704352495
36,28.473334370638874
37,28.473336368459197
38,28.473337457104698
39,28.473338050325687
40,28.47333837358167
41,28.47333854972922
42,28.473338645714936
43,28.473338698019173
44,28.473338726520613
45,28.473338742051517
46,28.47333875051456
47,28.473338755126218
48,28.473338757639194
49,28.47333875900855
50,28.47333875975473
51,28.473338760161333
52,28.473338760382898
53,28.473338760503623
54,28.473338760569437
55,28.47333876060529
56,28.473338760624824
57,28.47333876063545
58,28.473338760641273
59,28.47333876064445
60,28.47333876064615
61,28.47333876064709
62,28.473338760647607
63,28.473338760647874
64,28.47333876064803
65,28.473338760648105
66,28.47333876064815
67,28.473338760648186
68,28.473338760648208
69,28.47333876064821
70,28.47333876064821
71,28.473338760648222
72,28.47333876064821
73,28.4733387606482
74,28.473338760648208
75,28.47333876064821
76,28.47333876064821
77,28.47333876064821
78,28.47333876064821
79,28.47333876064821
80,28.47333876064821
81,28.47333876064821
82,28.47333876064821
83,28.47333876064821
84,28.47333876064821
85,28.47333876064821
86,28.47333876064821
87,28.47333876064821
88,28.47333876064821
89,28.47333876064821
