0,38.2521930976028
1,35.41653926515502
2,27.62837295078375
3,24.678268277211224
4,21.3383299683926
5,19.113324469764866
6,19.662523436452528
7,20.102761101680976
8,20.26241583464598
9,20.416616704816082
10,20.46211896811187
11,20.475545973826918
12,20.479508073059215
13,20.48067722652945
14,20.481022225419366
15,20.481124029191992
16,20.481154069891907
17,20.481162934432273
18,20.48116555021939
19,20.481166322097224
20,20.481166549866295
21,20.48116661707739
22,20.481166636910324
23,20.481166642762705
24,20.48116664448966
25,20.481166644999256
26,20.481166645149646
27,20.481166645194005
28,20.481166645207097
29,20.48116664521097
30,20.4811666452121
31,20.481166645212436
32,20.481166645212532
33,20.481166645212568
34,20.481166645212582
35,20.48116664521258
36,20.481166645212582
37,20.481166645212582
38,20.481166645212582
39,20.481166645212582
40,20.481166645212582
41,20.481166645212582
42,20.481166645212582
43,20.481166645212582
44,20.481166645212582
45,20.481166645212582
46,20.481166645212582
47,20.481166645212582
48,20.481166645212582
49,20.481166645212582
50,20.481166645212582
51,20.481166645212582
52,20.481166645212582
53,20.481166645212582
54,20.481166645212582
55,20.481166645212582
56,20.481166645212582
57,20.481166645212582
58,20.481166645212582
59,20.481166645212582
60,20.481166645212582
61,20.481166645212582
62,20.481166645212582
63,20.481166645212582
64,20.481166645212582
65,20.481166645212582
66,20.481166645212582
67,20.481166645212582
68,20.481166645212582
69,20.481166645212582
70,20.481166645212582
71,20.481166645212582
72,20.481166645212582
73,20.481166645212582
74,20.481166645212582
75,20.481166645212582
76,20.481166645212582
77,20.481166645212582
78,20.481166645212582
79,20.481166645212582
80,20.481166645212582
81,20.481166645212582
82,20.481166645212582
83,20.481166645212582
84,20.481166645212582
85,20.481166645212582
86,20.481166645212582
87,20.481166645212582
88,20.481166645212582
89,20.481166645212582
